Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
42.0,0.514535417832253,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2014430707921614,0.012513724155431671
43.0,0.5198248282429416,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.21408932257373012,0.012673998870716643
44.0,0.5251374496009908,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.22679106853359468,0.012792622194981076
45.0,0.530526090591167,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.23967456696369227,0.013113580908104758
46.0,0.5361071997806971,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2530182303498042,0.013087073797779347
47.0,0.5414736670884677,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.26584871455925096,0.013018965260115256
48.0,0.5469978022410421,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2790561608700347,0.01361413169285361
49.0,0.5528621371509755,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.2930769779449582,0.013445291850232827
50.0,0.55824503468837,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.30594674457050036,0.013436968675019895
51.0,0.5641024071100686,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.319950915294998,0.013850249361397005
52.0,0.5698310214974542,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.33364724329329437,0.014065900272135196
53.0,0.5758687898486402,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.34808271583926836,0.014777862487747928
54.0,0.5821929736458912,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.3632029682687902,0.014712203583564454
55.0,0.5881758171233136,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.37750712300639727,0.014832544163041889
56.0,0.5946006680154335,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.392868056594874,0.015154305476947932
57.0,0.6008526707145649,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.40781573396029314,0.01556025344888018
58.0,0.607617104506982,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.42398856349263436,0.016196897649177783
59.0,0.6144016717191602,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.4402095292586487,0.016404409121195895
60.0,0.6213396926517653,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.45679738173502615,0.01720687042966948
61.0,0.6287955334195436,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.47462327011798766,0.017249795364985138
62.0,0.6357694618453188,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.49129697246499643,0.016765504558820477
63.0,0.6428201844996556,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5081542792356286,0.018627244116061953
64.0,0.6513514921024635,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5285514606971203,0.0210656210665085
65.0,0.6604419616556676,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5502855213686456,0.020172552291137014
66.0,0.668226200900277,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5688965652793944,0.018718795588092474
67.0,0.6761005763929628,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.5877231125448306,0.01903362926081892
68.0,0.6841481797607792,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6069638238010322,0.0191743305271464
69.0,0.69214025443513,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6260717735991234,0.02035894016119244
70.0,0.701178805419545,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6476817041234171,0.023191968846000444
71.0,0.711540760383808,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6724557112911242,0.025368258704125513
72.0,0.7223998176227354,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.6984182215316681,0.025057289858157084
73.0,0.7325016414620333,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7225702910074384,0.0221565091749939
74.0,0.7409341426257433,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7427312398816559,0.02036041160391805
75.0,0.7495334980095408,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7632911142152745,0.020718368780754448
76.0,0.7582654368960547,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.7841679774431648,0.020852714968286168
77.0,0.7669771753219173,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8049965441518468,0.02123370143953751
78.0,0.7760278163570482,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8266353803222398,0.023915119851210587
79.0,0.7869826103075188,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.852826783854268,0.027806649453503973
80.0,0.7992885870021648,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.8822486792292478,0.029329076949711874
81.0,0.811516919387114,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9114849377536918,0.026984986939838196
82.0,0.8218620219324902,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9362186531089242,0.022994011590853014
83.0,0.830751830472692,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9574729609353978,0.020759440790571737
84.0,0.8392276736899161,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,0.9777375346900676,0.0212635195323011
85.0,0.8485391533134338,16,0 mM CaCl2_260.00nm_21.0-90.0C_R1,1.0,0.00647507083048976
